2023-03-02T18:15:26.590+09:00,nozerose,KeyEvent,117:85:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,4,Changes
2023-03-02T18:15:26.766+09:00,nozerose,KeyEvent,116:84:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,5,Changes
2023-03-02T18:15:26.955+09:00,nozerose,KeyEvent,32:32:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,6,Changes
2023-03-02T18:15:27.196+09:00,nozerose,KeyEvent,65535:16:1,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,7,Changes
2023-03-02T18:15:27.385+09:00,nozerose,KeyEvent,60:153:1,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,7,Changes
2023-03-02T18:15:27.525+09:00,nozerose,KeyEvent,60:153:1,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,8,Changes
2023-03-02T18:15:35.575+09:00,nozerose,KeyEvent,32:32:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,9,Changes
2023-03-02T18:15:48.843+09:00,nozerose,KeyEvent,65535:16:1,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,10,Changes
2023-03-02T18:15:48.966+09:00,nozerose,KeyEvent,34:152:1,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,10,Changes
2023-03-02T18:15:49.717+09:00,nozerose,KeyEvent,65535:16:1,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,11,Changes
2023-03-02T18:15:49.955+09:00,nozerose,KeyEvent,72:72:1,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,11,Changes
2023-03-02T18:15:50.244+09:00,nozerose,KeyEvent,101:69:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,12,Changes
2023-03-02T18:15:50.365+09:00,nozerose,KeyEvent,108:76:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,13,Changes
2023-03-02T18:15:50.506+09:00,nozerose,KeyEvent,108:76:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,14,Changes
2023-03-02T18:15:50.699+09:00,nozerose,KeyEvent,111:79:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,15,Changes
2023-03-02T18:15:51.431+09:00,nozerose,KeyEvent,44:44:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,16,Changes
2023-03-02T18:15:51.859+09:00,nozerose,KeyEvent,32:32:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,17,Changes
2023-03-02T18:15:52.048+09:00,nozerose,KeyEvent,65535:16:1,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,18,Changes
2023-03-02T18:15:52.137+09:00,nozerose,KeyEvent,87:87:1,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,18,Changes
2023-03-02T18:15:52.360+09:00,nozerose,KeyEvent,111:79:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,19,Changes
2023-03-02T18:15:52.473+09:00,nozerose,KeyEvent,114:82:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,20,Changes
2023-03-02T18:15:53.135+09:00,nozerose,KeyEvent,108:76:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,21,Changes
2023-03-02T18:15:53.229+09:00,nozerose,KeyEvent,100:68:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,22,Changes
2023-03-02T18:15:59.411+09:00,nozerose,KeyEvent,65535:16:1,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,23,Changes
2023-03-02T18:15:59.502+09:00,nozerose,KeyEvent,33:517:1,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,23,Changes
2023-03-02T18:16:00.192+09:00,nozerose,Action,EditorRight,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,24,Changes
2023-03-02T18:16:00.196+09:00,nozerose,KeyEvent,65535:39:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,25,Changes
2023-03-02T18:16:00.814+09:00,nozerose,KeyEvent,59:59:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,25,Changes
2023-03-02T18:16:01.917+09:00,nozerose,Action,EditorEnter,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,4,26,Changes
2023-03-02T18:16:01.925+09:00,nozerose,KeyEvent,10:10:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,5,2,Changes
